distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
415.5025759,82.88327415,85.45184787,70.3,179,16,161.8413195,249.45014,0,4427.255232,1448.307442,38,767.6419237,87,19942.19324,51.0390814,620,48986.86257,19.7926094,120,121.7618484
411.6517706,82.8023995,85.36692948,70.3,162,12,164.6211002,248.6354491,0,4344.667307,951.0469267,53,635.600792,87,19942.19324,51.0390814,600,47536.48705,20.06319305,120,123.8223267
407.8259064,82.72129594,85.28177075,70.3,164,4,236.5153149,247.8259833,0,4183.829033,322.790563,45,564.1497947,87,19942.19324,51.0390814,568,45853.64762,19.97857176,120,124.3289185
404.0256918,82.63997939,85.19638837,70.3,146,4,234.3114114,247.0222719,0,4129.245626,357.647087,45,618.8636246,87,19942.19324,51.0390814,528,45134.55866,20.53662277,120,113.1418762
400.2518574,82.55846686,85.11080022,70.3,164,4,232.1228068,246.2248708,0,3801.571931,386.2217863,47,676.7455704,87,19942.19324,51.0390814,493,44039.58272,21.42223612,120,105.835434
396.5051564,82.47677653,85.02502537,70.3,176,4,229.9499381,245.4343639,0,3934.549542,225.3717167,29,736.9921003,87,19942.19324,51.0390814,455,41515.62075,22.62858752,115,101.3389664
392.7863653,82.39492782,84.93908422,70.3,176,4,228.490759,244.651364,0,3972.091425,337.7768953,29,815.1587768,87,19942.19324,51.0390814,394,38517.13759,23.17216208,115,93.90804291
389.0962843,82.31294141,84.85299849,70.3,139,4,228.6257882,243.8765143,0,3759.077912,454.313375,29,812.3876474,87,19942.19324,51.0390814,349,36259.26521,23.32679919,115,93.6582489
385.4357381,82.23083935,84.76679133,70.3,146,4,233.7016973,243.1104894,0,3776.682596,450.5489302,16,501.6964248,87,19942.19324,51.0390814,327,34003.38595,22.90228037,115,121.8948212
360.7135097,81.6550479,84.16221031,70.3,80,4,208.8047264,209.3888072,0,1461.624581,157.5480929,27,348.338214,87,19942.19324,51.0390814,90,24744.5734,25.28552052,115,131.8710785
357.3220197,81.57299534,84.07605512,70.3,78,0,-1,-1,1,1362.154623,0,39,251.7647147,87,19942.19324,51.0390814,98,25692.42267,25.04610032,115,133.9681396
353.9686646,81.49109609,83.9900609,70.3,98,0,-1,-1,1,1551.542074,0,43,346.3646676,87,19942.19324,51.0390814,91,26165.6847,26.47498199,115,133.9200134
350.6545382,81.40938902,83.90426848,70.3,98,6,210.5805755,210.7782171,0,1519.610409,82.56038973,33,429.7040684,87,19942.19324,51.0390814,82,25869.97882,27.20963655,115,115.4819107
347.3807636,81.32791505,83.81872081,70.3,62,6,206.617647,215.6029515,0,1459.58969,400.3293926,33,547.5472997,87,19942.19324,51.0390814,71,23706.47316,28.73103974,115,129.3509216
344.1484921,81.24671716,83.73346303,70.3,52,6,206.2390797,215.2090273,0,1521.672721,454.5854901,21,176.3706793,87,19942.19324,51.0390814,70,27362.26964,30.48007184,115,132.6739349
311.6903452,80.38626674,82.82999009,70.3,16,0,-1,-1,1,164.068998,0,0,0,87,19942.19324,51.0390814,206,32974.6352,27.49282715,80,79.79846191
309.0560807,80.3125456,82.75258289,70.3,16,0,-1,-1,1,235.203321,0,0,0,87,19942.19324,51.0390814,241,35323.57497,26.11271896,80,77.32946014
306.480751,80.2398638,82.67626701,70.3,16,0,-1,-1,1,302.9418341,0,10,23.33378211,87,19942.19324,51.0390814,252,36880.84616,26.93015585,80,77.65565491
303.965854,80.16829574,82.60112054,70.3,16,0,-1,-1,1,368.1623576,0,10,59.53516824,87,19942.19324,51.0390814,258,38177.24796,29.25801113,80,80.10733032
301.5129021,80.09791776,82.52722366,70.3,26,0,-1,-1,1,456.3846986,0,10,95.7415571,87,19942.19324,51.0390814,269,39589.80043,29.9132826,80,77.68158722
299.123419,80.02880806,82.45465848,70.3,26,0,-1,-1,1,534.9679652,0,10,127.7454268,87,19942.19324,51.0390814,290,40713.23247,29.20950261,80,77.4030304
296.7989379,79.96104659,82.38350893,70.3,26,0,-1,-1,1,608.4897653,0,10,151.8615954,87,19942.19324,51.0390814,345,42567.28282,27.08615719,80,83.82684326
294.5409975,79.89471481,82.31386056,70.3,26,0,-1,-1,1,676.8149872,0,22,211.7011496,87,19942.19324,51.0390814,402,45133.68298,25.67931959,80,81.77323914
292.3511398,79.82989557,82.24580036,70.3,26,0,-1,-1,1,738.7572817,0,22,235.5985129,87,19942.19324,51.0390814,438,46920.37499,25.71472237,120,111.5527649
290.2309057,79.76667288,82.17941654,70.3,26,4,73.40141248,74.91575655,0,792.3087685,211.1705515,22,238.7004663,87,19942.19324,51.0390814,434,47409.51247,26.53804281,120,127.3641281
288.181832,79.7051317,82.1147983,70.3,26,4,72.88318752,76.19378404,0,834.1481747,462.5582776,18,222.3939896,87,19942.19324,51.0390814,449,48955.59751,26.3011086,120,128.6526337
286.2054472,79.64535764,82.05203554,70.3,26,4,72.38334607,76.36385701,0,857.8911984,448.222518,18,220.3648013,87,19942.19324,51.0390814,521,51194.87437,24.48984567,120,127.2748566
284.3032672,79.58743675,81.9912186,70.3,22,4,71.90227151,76.51329972,0,644.3361907,304.0081683,18,207.5679646,87,19942.19324,51.0390814,608,54318.00395,23.1254675,120,126.0666656
282.4767909,79.53145516,81.93243793,70.3,18,4,71.44034299,76.68590545,0,585.5952537,321.6427231,18,179.1195573,87,19942.19324,51.0390814,646,54782.83074,22.75319765,120,125.1019363
270.7608817,79.16351813,81.54610405,70.3,34,2,201.3103605,201.3103605,0,725.080553,98.31839164,10,63.51314762,87,19942.19324,51.0390814,834,60608.86159,20.46306856,120,117.7964478
268.6838932,79.09663239,81.47587402,70.3,31,2,199.4923991,199.4923991,0,672.9301865,90.54495385,0,0,87,19942.19324,51.0390814,881,61619.83781,20.69585178,120,120.1839447
265.6128635,78.99678182,81.37103092,70.3,45,6,255.5751681,257.4325795,0,311.0090745,52.56049272,25,57.01705011,87,19942.19324,51.0390814,888,65828.5486,20.9880742,120,122.328476
265.0754288,78.97918919,81.35255866,70.3,31,2,234.9526048,234.9526048,0,392.9981884,90.7841807,13,68.17273721,87,19942.19324,51.0390814,937,68949.81942,20.66229433,120,124.2718811
264.6313901,78.9646269,81.33726826,70.3,18,0,-1,-1,1,206.6672752,0,0,0,87,19942.19324,51.0390814,899,69810.97618,20.46382578,120,129.3827972
263.8251716,78.93812432,81.30944055,70.3,8,2,87.71503056,87.71503056,0,339.5723482,167.6817226,0,0,87,19942.19324,51.0390814,835,62734.02381,18.1834894,120,111.4019928
263.9479321,78.94216502,81.31368328,70.3,8,2,88.70493196,88.70493196,0,423.0837527,149.4027747,0,0,87,19942.19324,51.0390814,788,64738.15561,18.94894108,120,118.2464752
266.6594252,79.03093851,81.40689545,70.3,20,4,67.4400213,78.98162374,0,634.4120431,230.1280298,0,0,87,19942.19324,51.0390814,402,49486.95628,19.13069439,120,114.0120697
267.4360461,79.0561986,81.43341854,70.3,28,8,67.63643412,261.7806303,0,671.3975145,255.2619361,8,9.519367175,87,19942.19324,51.0390814,344,46471.3849,18.89706674,115,113.5251465
268.3036125,79.08433014,81.46295666,70.3,20,4,68.53477039,75.13728852,0,544.1185714,229.2635393,20,219.5300809,87,19942.19324,51.0390814,287,43119.43244,19.81522405,115,118.4212799
271.4428072,79.1853665,81.56904484,70.3,10,0,-1,-1,1,279.0592588,0,10,85.20017707,87,19942.19324,51.0390814,209,33861.81112,21.7242548,115,115.934494
272.6646058,79.22437507,81.61000384,70.3,10,0,-1,-1,1,208.7420078,0,10,46.44192647,87,19942.19324,51.0390814,194,31911.62359,22.93900443,115,115.7026367
273.9722193,79.2659303,81.65363682,70.3,18,0,-1,-1,1,150.2656209,0,10,15.83680424,87,19942.19324,51.0390814,219,31469.97181,21.33267398,115,116.1018219
275.3644252,79.30995639,81.69986422,70.3,18,0,-1,-1,1,131.0094001,0,0,0,87,19942.19324,51.0390814,230,31225.0833,22.3097983,115,117.4284973
276.8399472,79.3563749,81.74860365,70.3,24,0,-1,-1,1,146.3972634,0,0,0,87,19942.19324,51.0390814,259,30018.52679,23.06026258,115,118.7724762
278.3974606,79.40510513,81.7997704,70.3,34,0,-1,-1,1,190.0517436,0,8,6.810610045,87,19942.19324,51.0390814,271,28872.11711,23.5657324,115,119.2447052
280.0355973,79.45606456,81.8532778,70.3,44,3,87.69384835,87.69384835,0,526.1343853,141.390003,14,17.83510574,87,19942.19324,51.0390814,282,27091.99253,23.36033051,115,119.4800568
281.7529511,79.50916921,81.90903769,70.3,60,4,86.99967315,86.99967315,0,666.8765379,69.6299298,10,23.78481225,87,19942.19324,51.0390814,292,26887.82004,24.01593685,115,118.7432556
283.5480827,79.56433404,81.96696075,70.3,72,0,-1,-1,1,883.3863573,0,10,28.56870412,87,19942.19324,51.0390814,295,26272.87076,23.02198562,115,118.3333282
285.4195244,79.6214733,82.02695698,70.3,72,0,-1,-1,1,1095.900182,0,26,34.10403443,87,19942.19324,51.0390814,267,26125.663,24.62971956,115,92.88163757
289.385356,79.74133075,82.1528073,70.3,88,2,89.11420474,89.11420474,0,1735.213254,49.06957793,26,180.4298091,87,19942.19324,51.0390814,250,27898.98276,25.02569229,105,118.5684204
291.4767126,79.80387699,82.21848086,70.3,97,0,-1,-1,1,1956.64964,0,29,360.1134243,87,19942.19324,51.0390814,244,30641.4999,26.37372032,105,119.419693
295.8686421,79.93377851,82.35487745,70.3,139,0,-1,-1,1,2828.100566,0,34,364.2875345,87,19942.19324,51.0390814,251,35562.746,27.3931389,105,116.2141724
300.5292545,80.06953482,82.49742157,70.3,114,6,138.0337811,141.3855364,0,3023.520951,458.4663355,98,916.0562512,87,19942.19324,51.0390814,255,39780.59746,29.60064864,105,88.08211517
302.9564696,80.13940437,82.5707846,70.3,134,8,128.5298089,142.4092289,0,3268.555968,535.5695901,98,1018.641206,87,19942.19324,51.0390814,258,42104.24518,30.19072075,105,93.08148193
305.4462509,80.21049572,82.64543052,70.3,157,16,125.8158069,142.7819006,0,3664.874382,662.1463565,101,1195.004267,87,19942.19324,51.0390814,262,42830.03775,30.27825649,105,93.5533905
307.997081,80.28273175,82.72127835,70.3,167,10,122.1095054,141.4773528,0,3874.577416,588.9001778,95,1176.623645,87,19942.19324,51.0390814,268,42991.26078,30.71825636,105,94.70210266
310.6074558,80.35603727,82.79824914,70.3,171,4,121.0447089,139.6891265,0,4115.6666,418.2406085,84,801.4679525,87,19942.19324,51.0390814,258,41770.16921,31.10672302,105,94.85258484
313.2758869,80.4303391,82.87626607,70.3,162,10,121.1211959,159.8007777,0,4048.222684,690.3918344,89,709.7006683,87,19942.19324,51.0390814,251,40280.69761,30.75927742,105,104.7561951
327.4381313,80.8143848,83.27951405,70.3,54,0,-1,-1,1,1247.689796,0,52,278.2932798,87,19942.19324,51.0390814,299,32769.88059,22.86951042,105,116.7707901
330.4247562,80.8932513,83.36232388,70.3,65,4,146.5506171,146.5506171,0,1575.674168,394.625165,46,150.8478824,87,19942.19324,51.0390814,285,30561.36122,22.04802588,105,109.3194122
333.4596066,80.97266441,83.44570764,70.3,63,4,145.7150657,145.7150657,0,1446.810454,378.2601437,26,72.7447056,87,19942.19324,51.0390814,276,28609.19703,22.16459752,105,102.5958633
336.5413777,81.05256911,83.52960757,70.3,63,4,144.9240112,144.9240112,0,1319.586523,343.2618147,27,212.7199414,87,19942.19324,51.0390814,285,27500.83267,21.10002746,105,100.9095001
339.6687925,81.13291269,83.61396833,70.3,67,4,144.1749989,144.1749989,0,1256.08995,299.8053605,27,231.2043323,87,19942.19324,51.0390814,266,25647.95288,21.38129019,105,102.0200195
342.8406019,81.21364472,83.69873697,70.3,70,6,143.4657246,187.0085648,0,1728.201508,364.6368168,11,256.0315626,87,19942.19324,51.0390814,283,25212.03956,21.09871219,105,100.6037979
346.0555852,81.294717,83.78386286,70.3,50,8,142.794024,187.3305451,0,1930.528595,377.6812261,11,260.0785668,87,19942.19324,51.0390814,278,24977.67293,19.90416448,105,100.7011566
349.3125502,81.37608353,83.86929772,70.3,50,6,146.3904,186.5078653,0,2043.746118,553.5437787,11,241.9498576,87,19942.19324,51.0390814,272,24374.713,19.2700907,105,100.3783417
352.6103337,81.45770045,83.95499549,70.3,50,6,150.7105317,185.7288817,0,2065.642128,720.0131727,21,331.7223084,87,19942.19324,51.0390814,278,24545.964,19.02378827,105,99.89615631
355.9478011,81.53952603,84.04091234,70.3,21,2,155.2232442,155.2232442,0,1446.645511,315.2910551,21,341.3062814,87,19942.19324,51.0390814,300,24364.41056,17.46447774,105,108.295166
359.3238467,81.62152055,84.12700659,70.3,30,7,141.7952118,184.2928026,0,3302.254307,1435.70112,10,290.6853665,87,19942.19324,51.0390814,314,24711.32158,16.8337781,105,108.7289047
362.7373933,81.7036463,84.21323862,70.3,30,10,141.3019648,183.6314413,0,3266.965509,1760.458418,10,356.8505703,87,19942.19324,51.0390814,296,25548.05998,17.87886069,105,111.9287109
366.1873922,81.78586749,84.29957088,70.3,30,10,140.835259,183.0052275,0,3173.829757,1721.149045,10,397.6573937,87,19942.19324,51.0390814,305,26436.57955,17.37074219,105,108.4262009
369.6728228,81.86815022,84.38596774,70.3,23,10,140.3937089,182.412325,0,3003.265594,1559.998138,0,0,87,19942.19324,51.0390814,291,26559.96117,17.37557531,105,105.8562317
373.1926924,81.95046236,84.47239549,70.3,33,10,139.9760079,181.8510028,0,3419.879555,1604.508156,13,437.7541719,87,19942.19324,51.0390814,287,25955.97479,16.32809669,105,105.2834473
376.7460356,82.03277356,84.55882225,70.3,33,4,139.5809235,173.1220294,0,3294.298903,1098.216979,13,283.7028594,87,19942.19324,51.0390814,269,25470.28007,15.60261543,105,104.6389847
380.3319143,82.11505513,84.6452179,70.3,43,4,139.2072927,175.6652918,0,3372.264187,187.7623365,13,131.4748718,87,19942.19324,51.0390814,246,24770.36781,15.56053951,105,103.9064026
383.9494169,82.19727999,84.731554,70.3,39,2,176.2866411,176.2866411,0,2418.484882,142.5833258,0,0,87,19942.19324,51.0390814,237,25192.31073,16.85100035,105,103.1332474
387.5976579,82.27942262,84.81780377,70.3,39,2,179.5859334,179.5859334,0,2219.51902,158.2458011,0,0,87,19942.19324,51.0390814,210,25652.36449,21.0670715,105,102.4185333
391.2757776,82.361459,84.90394197,70.3,39,2,179.1357688,179.1357688,0,1977.542266,161.0714891,0,0,87,19942.19324,51.0390814,215,27036.55199,23.24013847,105,98.51226807
394.9829412,82.44336653,84.98994487,70.3,39,2,178.7093184,178.7093184,0,1697.840413,159.5074793,0,0,87,19942.19324,51.0390814,262,29543.31388,23.49393595,105,92.9490509
398.7183386,82.52512396,85.07579017,70.3,22,2,178.3053942,178.3053942,0,1451.271067,232.90779,0,0,87,19942.19324,51.0390814,326,32775.75888,21.88140137,105,100.9305115
402.4811837,82.60671137,85.16145695,70.3,69,2,177.9228732,177.9228732,0,1400.646754,266.7620101,0,0,87,19942.19324,51.0390814,367,35751.99541,22.06500571,105,97.03116608
406.2707139,82.68811008,85.2469256,70.3,70,2,137.1076103,137.1076103,0,1378.046505,185.0654703,0,0,87,19942.19324,51.0390814,446,38037.63225,20.64607039,105,93.08744812
410.0861893,82.76930261,85.33217775,70.3,76,4,138.2848897,404.2229083,0,1842.125707,703.6182826,17,32.95195043,87,19942.19324,51.0390814,502,40394.89276,21.51523669,115,92.69595337
441.462343,83.40967302,86.00456668,70.3,231,26,148.8652215,362.6545696,0,11109.42971,4718.986165,93,3179.968301,87,19942.19324,51.0390814,769,61311.39482,20.74816747,120,116.3929138
445.4815259,83.48839371,86.08722341,70.3,285,21,150.2205275,366.0435754,0,12272.76654,3375.191011,109,3219.225835,87,19942.19324,51.0390814,828,63313.15235,19.98300861,120,117.7543335
449.5203885,83.56678763,86.16953702,70.3,331,28,151.5824696,437.5872695,0,13299.33797,1950.318548,179,3306.408352,87,19942.19324,51.0390814,871,63558.93562,19.25198753,120,116.7466431
453.5784049,83.64484713,86.2514995,70.3,349,28,155.6018152,409.630851,0,14384.12966,1977.062738,207,3502.884096,87,19942.19324,51.0390814,841,64590.01651,19.1475434,120,115.178566
457.6550656,83.72256521,86.33310349,70.3,413,40,165.5067565,436.8449633,0,16760.04539,2668.902541,207,2939.715337,87,19942.19324,51.0390814,787,65116.83089,19.62335007,120,120.769989
461.7498768,83.79993551,86.41434229,70.3,415,32,220.0635428,421.6005696,0,15857.60714,2233.361988,161,2461.410873,87,19942.19324,51.0390814,819,65364.01595,19.58959204,120,112.9510498
478.3012728,84.10583047,86.73553201,70.3,362,16,219.4115648,402.8181738,0,10669.5266,1426.002002,156,2008.284391,87,19942.19324,51.0390814,757,67191.3576,20.70819326,120,118.9698792
490.8833636,84.33136602,86.97234433,70.3,338,22,231.2738999,477.8830242,0,10811.48754,2504.012982,126,2372.199736,87,19942.19324,51.0390814,913,70476.86487,19.63922299,120,120.6841431
495.1073281,84.40578683,87.05048618,70.3,255,22,244.7135333,401.9593354,0,9391.119677,1403.033069,126,2472.484016,87,19942.19324,51.0390814,973,73311.38217,19.31543561,120,122.0955658
516.4351023,84.77211481,87.43513057,70.3,328,6,274.0735023,292.9826683,0,10783.04868,902.17776,108,1253.789836,87,19942.19324,51.0390814,1222,77295.04667,17.27816686,120,112.9009705
520.7398627,84.84421622,87.51083705,70.3,369,14,23.59179042,328.2904255,0,13293.65857,2573.634094,98,1585.807787,87,19942.19324,51.0390814,1204,76554.71357,17.21832378,120,112.9508667
525.0569438,84.91592787,87.58613427,70.3,380,12,27.47142558,372.6110905,0,12631.98897,2249.28454,117,2119.250216,87,19942.19324,51.0390814,1184,75086.38706,17.13259055,120,110.1401138
529.3860444,84.98724951,87.66102199,70.3,418,26,32.77373707,433.2544562,0,14835.44311,3594.10011,120,2416.332035,87,19942.19324,51.0390814,1203,74756.91743,17.37722122,120,131.9309845
542.4425804,85.19887521,87.88322898,70.3,384,26,74.36605004,433.3452379,0,16467.7693,2438.8863,212,3371.632696,87,19942.19324,51.0390814,1308,78460.1413,18.92399233,120,142.3294678
555.5972662,85.40700174,88.10176184,70.3,386,28,74.33018004,542.8900152,0,13915.63114,1649.260377,209,4344.953478,87,19942.19324,51.0390814,1439,84837.72413,19.02764944,120,141.480545
560.0027785,85.47560338,88.17379356,70.3,446,38,74.32134148,548.7707527,0,13626.24888,1598.440595,206,4081.373876,87,19942.19324,51.0390814,1442,84252.31204,18.73035553,120,138.1811371
564.4181974,85.54381989,88.2454209,70.3,402,34,74.31394731,547.212005,0,13302.82925,1577.985073,210,3883.156689,87,19942.19324,51.0390814,1440,84060.6868,18.65514184,120,135.2986908
559.556161,85.46867338,88.16651706,70.3,56,0,-1,-1,1,1083.776309,0,16,60.63920798,87,19942.19324,51.0390814,294,16885.51497,28.29514769,120,129.9223938
555.1287121,85.39967355,88.09406724,70.3,56,0,-1,-1,1,1342.310018,0,29,110.0590047,87,19942.19324,51.0390814,268,15721.42051,30.41146473,120,123.4561768
550.7110647,85.33027578,88.02119959,70.3,56,0,-1,-1,1,1602.100438,0,29,185.0135553,87,19942.19324,51.0390814,236,15265.14717,33.60059297,120,121.3034515
546.3034564,85.2604787,87.94791265,70.3,56,0,-1,-1,1,1866.307827,0,29,277.5141659,87,19942.19324,51.0390814,209,15784.64776,37.23982237,120,120.2532959
541.9061322,85.19028105,87.87420512,70.3,56,0,-1,-1,1,2134.304223,0,29,384.1528622,87,19942.19324,51.0390814,185,15430.39583,35.38269525,120,121.1740799
537.5193446,85.11968171,87.80007581,70.3,56,0,-1,-1,1,2404.884,0,29,502.2353449,87,19942.19324,51.0390814,187,15749.17477,32.18644898,120,129.047699
533.1433537,85.04867973,87.72552373,70.3,80,0,-1,-1,1,2688.786065,0,35,673.7374851,87,19942.19324,51.0390814,146,15615.90722,29.47970243,120,121.0243835
528.7784274,84.97727432,87.65054805,70.3,80,14,144.4194432,249.548076,0,3044.162469,897.9634103,35,814.0513004,87,19942.19324,51.0390814,122,15910.68001,30.15980975,120,120.9774475
524.4248421,84.90546486,87.57514812,70.3,80,14,143.9891981,251.2535416,0,3463.092455,1413.863445,35,953.7439513,87,19942.19324,51.0390814,112,16027.35826,26.34666484,120,126.0192719
520.0828825,84.83325094,87.4993235,70.3,80,14,143.5575791,253.0172835,0,3930.380154,1525.132895,46,1096.801909,87,19942.19324,51.0390814,106,16944.51173,24.51509468,120,119.8386536
515.7528423,84.76063234,87.42307397,70.3,97,14,143.1246455,254.842186,0,4571.574785,1725.789815,46,1283.679951,87,19942.19324,51.0390814,80,19242.46705,28.73812289,120,124.3058472
511.4350243,84.68760906,87.34639953,70.3,107,14,142.6904607,256.5103327,0,5217.672027,1708.535698,59,1496.631366,87,19942.19324,51.0390814,102,23713.786,28.61661525,120,128.9614716
507.1297406,84.61418135,87.26930043,70.3,163,16,142.2550919,495.2033969,0,5909.956271,2028.912993,59,1725.867848,87,19942.19324,51.0390814,143,28513.23034,28.78983698,120,128.8188782
